"","V1","V2","depth"
"1",-0.35503923,-0.047909154,0.156
"2",-0.59422636,-0.033911977,0.082
"3",0.48248601,-0.24448536,0.058
"4",-0.62539492,0.093079123,0.078
"5",-0.11422708,0.06653602,0.312
"6",0.56987159,0.24779887,0.044
"7",0.2066047,-0.38385608,0.038
"8",-0.038687974,-0.073315794,0.328
"9",-0.8758199,-0.014709404,0.036
"10",-0.94247182,-0.080595464,0.018
"11",0.40351078,-0.023999419,0.146
"12",-1.00507,-0.085272822,0.016
"13",-0.87272398,-0.038317512,0.034
"14",0.0070932961,-0.11511308,0.254
"15",-0.32879503,-0.023985342,0.176
"16",0.44963915,-0.77994123,0.004
"17",0.053773347,0.13467199,0.24
"18",-0.63707922,0.25504318,0.034
"19",-0.31807289,0.25230515,0.08
"20",-0.89696922,0.34201632,0.012
"21",-0.13694148,0.023767481,0.312
"22",0.92769818,0.017838995,0.026
"23",-0.42866002,0.038218502,0.13
"24",-0.71853867,-0.15261054,0.044
"25",-0.16030413,-0.066121899,0.292
"26",-0.25901219,-0.15379154,0.172
"27",-0.23575767,-0.36955063,0.034
"28",0.08726772,-0.52513639,0.022
"29",-0.13823581,0.15543073,0.198
"30",0.37143448,0.21854638,0.098
"31",-0.19127103,-0.10235105,0.252
"32",0.9650436,0.29467118,0.016
"33",0.20427454,-0.018947532,0.274
"34",0.83728775,-0.013521147,0.034
"35",0.57705268,-0.23182821,0.05
"36",-0.37254392,-0.010917224,0.15
"37",-0.1795868,0.028204474,0.268
"38",0.15717524,-0.084463959,0.274
"39",-0.81843849,-0.13786909,0.026
"40",0.94076273,-0.0085005345,0.024
"41",0.040797184,0.052572614,0.354
"42",0.088379562,0.20168117,0.162
"43",-0.27179235,-0.04858739,0.214
"44",-0.32137044,0.098330956,0.172
"45",0.33806438,0.41944415,0.028
"46",0.004184456,-0.13803164,0.208
"47",0.034575593,0.11597166,0.262
"48",-0.12720729,0.0080874445,0.334
"49",-0.19534082,-0.097537545,0.258
"50",-0.25692816,0.043399126,0.214
"51",0.20665577,-0.12278504,0.192
"52",-0.16248621,0.027839689,0.282
"53",-0.13487884,-0.094381976,0.284
"54",0.39338226,-0.10022441,0.144
"55",0.5023632,0.015355741,0.106
"56",-0.010263058,0.56035094,0.012
"57",-0.89570897,0.050614764,0.03
"58",0.13090951,0.018428503,0.338
"59",-0.07198022,0.095798425,0.29
"60",0.27745176,0.15563795,0.16
"61",-0.24917821,-0.19716164,0.126
"62",0.2328596,0.017277502,0.258
"63",-0.0057202882,-0.27614615,0.084
"64",-0.18455234,0.029171429,0.26
"65",-0.5409357,-0.15481712,0.074
"66",-0.89137756,0.018554035,0.032
"67",-0.037656254,-0.18210668,0.152
"68",0.4501737,-0.13301337,0.102
"69",0.42188461,0.042474448,0.136
"70",0.22808824,0.13883417,0.194
"71",-0.4070073,-0.17037849,0.106
"72",0.23910787,-0.41375752,0.032
"73",-0.35546802,0.058573091,0.166
"74",0.25045827,-0.083303044,0.222
"75",-0.69593158,0.0030735046,0.062
"76",0.12373598,-0.20496066,0.126
"77",0.32684082,-0.14466043,0.144
"78",0.23647869,0.18414016,0.144
"79",-0.095233648,-0.24062245,0.104
"80",0.022962785,-0.70082549,0.008
"81",0.11980177,-0.015875688,0.342
"82",-0.38447767,-0.27508039,0.056
"83",-0.070279581,-0.047102985,0.38
"84",-0.044094701,0.19464591,0.168
"85",-0.64191229,0.14258931,0.064
"86",0.1925354,0.026515289,0.29
"87",-0.25842956,-0.13661083,0.18
"88",-0.25264727,-0.20107194,0.12
"89",0.093758562,-0.16425884,0.166
"90",-0.057075411,0.066941956,0.334
"91",0.66188036,-0.016943378,0.06
"92",0.77853922,0.29996789,0.018
"93",-0.030230246,0.25240185,0.118
"94",-0.29611044,0.21419942,0.104
"95",-0.71927548,-0.098443557,0.056
"96",0.47160794,-0.0049497346,0.118
"97",-0.058983185,0.15848606,0.208
"98",0.01768053,-0.010102001,0.46
"99",1.3136198,0.218606,0.008
"100",0.1300243,0.37952275,0.042
"101",0.39575285,-0.22111772,0.082
"102",-0.3181685,-0.038542259,0.182
"103",0.16702753,-0.35658903,0.052
"104",-0.024334682,-0.10066883,0.28
"105",0.38612309,-0.03963108,0.152
"106",-0.083133422,-0.18909719,0.144
"107",0.22540955,-0.26021633,0.084
"108",-0.12680221,-0.68653363,0.006
"109",-0.18704803,1.1986407,0.002
"110",-0.24418938,-0.24681513,0.092
"111",0.0327191,-0.056773004,0.368
"112",0.6346413,-0.69516569,0.006
"113",0.27146361,-0.019025185,0.224
"114",-0.62399151,-0.011846525,0.076
"115",0.41718726,-0.1703911,0.1
"116",-0.37888259,0.12245229,0.142
"117",-0.032821007,-0.011780697,0.444
"118",-1.7194341,-0.31767289,0.002
"119",0.65142074,-0.033171969,0.062
"120",0.040865761,-0.21876113,0.122
"121",0.54268331,-0.12047281,0.08
"122",-0.91387917,-0.05590148,0.022
"123",1.6479973,0.13167831,0.004
"124",-0.28578669,-0.08687088,0.192
"125",-0.36412726,0.30003125,0.048
"126",-0.47647524,-0.068830776,0.116
"127",0.62467581,-0.073541296,0.064
"128",0.075711266,-0.11992752,0.228
"129",0.22981515,-0.27819907,0.072
"130",-0.32150445,-0.60616265,0.01
"131",0.0491341,-0.14798316,0.192
"132",-0.61273022,-0.050524153,0.074
"133",0.35685287,-0.35118553,0.04
"134",0.22168227,-0.040379874,0.26
"135",0.42437748,0.59046507,0.006
"136",0.45227153,0.24402575,0.06
"137",-0.47598335,-0.24592698,0.058
"138",-0.066047749,-0.0071981558,0.404
"139",-0.039284518,-0.2193134,0.116
"140",0.4310708,0.14666047,0.108
"141",-0.43703105,-0.036611502,0.128
"142",-0.10287905,-0.066409085,0.334
"143",0.11468187,0.47501345,0.018
"144",-0.013563635,-0.058286151,0.368
"145",0.07195891,0.045614294,0.366
"146",0.65635685,0.40398771,0.018
"147",0.25480948,-0.0054281692,0.238
"148",0.48801324,0.16217889,0.088
"149",0.34585281,0.23958082,0.09
"150",0.25293399,0.14794539,0.168
"151",0.056718359,0.20546835,0.166
"152",0.8094169,0.1690583,0.028
"153",-0.58821837,0.4161265,0.018
"154",-0.78254391,-0.076757274,0.048
"155",0.00069244834,0.089208993,0.298
"156",0.0032259172,-0.026237035,0.438
"157",0.13507132,-0.097964857,0.26
"158",-0.57351611,-0.018344157,0.096
"159",0.10265195,-0.024028285,0.356
"160",0.52631614,0.014485095,0.094
"161",-0.29805009,0.23097578,0.096
"162",0.083369913,-0.0076807164,0.38
"163",0.25481808,-0.22546277,0.1
"164",0.073680313,-0.25468164,0.094
"165",0.5755454,0.10321974,0.072
"166",0.46421385,0.14783944,0.098
"167",-0.76581974,-0.045459728,0.052
"168",-0.86380963,-0.080182683,0.03
"169",-0.062601765,0.019265432,0.402
"170",0.74402259,0.15317569,0.04
"171",0.26724814,-0.40871991,0.03
"172",0.11444481,0.30853586,0.07
"173",-0.37123837,0.25823905,0.062
"174",1.2224167,0.22434909,0.01
"175",0.8597973,0.19214425,0.022
"176",0.37926787,-0.056662813,0.158
"177",-0.12942669,-0.041745574,0.328
"178",-0.22936099,0.38496179,0.03
"179",-0.12422228,-0.36397578,0.046
"180",0.033167066,-0.11970454,0.236
"181",-0.038154313,-0.12660479,0.236
"182",0.17590786,0.35483947,0.054
"183",-0.23944612,-0.24031647,0.096
"184",0.34349056,-0.36703193,0.036
"185",-0.16260332,-0.62660467,0.014
"186",0.35221335,-0.23163314,0.086
"187",0.10500288,-0.16046302,0.174
"188",-0.1068008,-0.01809643,0.36
"189",-0.29725533,0.16740598,0.142
"190",0.63751595,0.035298162,0.064
"191",-0.69903313,0.2126687,0.036
"192",-0.29374093,0.47651782,0.016
"193",0.0092592656,-0.38411359,0.042
"194",0.042828348,0.077908209,0.312
"195",0.034039821,0.081225279,0.308
"196",0.16762744,0.061702011,0.296
"197",-0.01082863,-0.00016396459,0.468
"198",-0.011578508,-0.074328955,0.332
"199",-0.36726691,0.51144866,0.012
"200",-0.31695956,-0.2195075,0.1
"201",-0.12469935,-0.035709914,0.338
"202",0.096233077,-0.2286132,0.11
"203",-0.35023334,0.048001523,0.168
"204",-0.028855149,0.0077744065,0.44
"205",0.11601679,0.38173923,0.04
"206",-0.75017084,0.16270739,0.04
"207",-0.49632189,-0.087384052,0.108
"208",-0.042839891,0.060407861,0.346
"209",-0.10055694,-0.29496578,0.072
"210",-0.075233983,0.24196704,0.124
"211",0.31363562,-0.67377985,0.01
"212",0.17459153,-0.024801026,0.294
"213",0.017670709,-0.10626096,0.27
"214",0.28348232,-1.2264881,0.002
"215",-0.41804957,0.080694085,0.132
"216",0.32813439,0.024816982,0.192
"217",0.27593751,0.003973626,0.216
"218",0.3766877,-0.14038322,0.132
"219",0.27549894,-0.18768709,0.126
"220",0.040647847,0.2723847,0.096
"221",0.16087469,0.1721523,0.18
"222",-0.6681144,0.038485083,0.07
"223",0.043934339,0.37305779,0.044
"224",0.3471473,-0.016001256,0.178
"225",-0.59183948,0.051450388,0.092
"226",-1.1398007,0.15968691,0.01
"227",0.039627156,0.14255211,0.232
"228",0.5303142,-0.29972499,0.038
"229",0.22999348,-0.08577034,0.234
"230",0.066470997,0.00019448324,0.396
"231",-0.075339997,-0.32018574,0.068
"232",0.22015844,0.26788683,0.092
"233",-0.084572273,-0.13240826,0.222
"234",-0.1972443,-0.12737242,0.218
"235",0.28295882,-0.0321671,0.214
"236",0.50524789,0.17018004,0.078
"237",0.18027247,-0.048211008,0.28
"238",0.15335571,0.079981866,0.284
"239",0.050737813,0.22101476,0.152
"240",-0.012013176,0.13889528,0.236
"241",0.62264396,-0.28059495,0.03
"242",0.21900612,0.33421829,0.062
"243",-0.33171171,0.11198662,0.166
"244",0.99413447,0.39341952,0.008
"245",-0.69387729,0.0018618262,0.064
"246",-0.23040029,0.62636477,0.008
"247",0.0068421354,-0.29149367,0.076
"248",-0.066948914,0.15203902,0.214
"249",0.25523074,0.28736026,0.078
"250",0.024706703,0.074181108,0.32
"251",-0.92568464,-0.0064369774,0.028
"252",-0.042693952,0.26889368,0.102
"253",-0.010047189,-0.84026773,0.004
"254",0.26646904,0.06328534,0.22
"255",0.0022229965,0.079779398,0.31
"256",-0.10976933,0.35538958,0.044
"257",-0.16244923,0.077357343,0.262
"258",0.073220571,0.4090182,0.028
"259",0.10425542,-0.012810756,0.362
"260",-1.320443,-0.15795521,0.006
"261",0.90905527,-0.055349777,0.026
"262",-0.52805467,0.28508233,0.038
"263",-0.62752135,0.30264707,0.03
"264",-0.32002021,-0.15861531,0.144
"265",0.57214893,-0.29920909,0.032
"266",0.22405967,-0.02186349,0.264
"267",0.1333195,0.2583622,0.11
"268",-0.15980481,-0.20023498,0.132
"269",0.45317434,0.062263727,0.124
"270",-0.21216912,0.079335607,0.228
"271",0.54238459,-0.12574157,0.078
"272",-0.14260793,0.67168964,0.004
"273",-0.005377953,0.40030075,0.032
"274",-0.29233889,-0.087742327,0.188
"275",-0.20280712,-0.055374149,0.256
"276",-0.5866071,-0.028281005,0.088
"277",-0.54132876,-0.12697807,0.084
"278",0.13889699,-0.10507198,0.236
"279",-0.18191272,-0.16034317,0.176
"280",0.32188728,0.089107674,0.174
"281",0.98421534,-0.086686129,0.018
"282",-0.24101683,-0.036100159,0.234
"283",-0.0051232587,0.0288356,0.404
"284",0.0054662468,0.35801136,0.052
"285",-0.58869044,-0.16403922,0.064
"286",-0.093119145,0.056259331,0.336
"287",-0.098920782,-0.056152917,0.354
"288",-0.45164092,-0.13366302,0.11
"289",-0.34150902,0.26008439,0.072
"290",-0.066343195,0.22808169,0.138
"291",0.35091192,-0.026485948,0.176
"292",0.25476744,-0.0038550233,0.236
"293",-0.52542624,-0.28641806,0.036
"294",1.0073938,-0.16149372,0.016
"295",0.0039163016,-0.12377808,0.232
"296",0.37613876,0.39446234,0.03
"297",-1.1234915,0.31531939,0.006
"298",-0.20403427,0.29150011,0.076
"299",-0.0030483981,-0.17257142,0.158
"300",0.020983669,-0.39557754,0.038
"301",0.74779601,-0.084410187,0.042
"302",-0.16729606,0.22122078,0.126
"303",0.86824438,-0.10628399,0.03
"304",0.67972006,0.26270929,0.03
"305",-0.02330144,0.24355636,0.128
"306",0.57652211,-0.063856097,0.08
"307",-0.36288897,0.057815635,0.16
"308",-0.36007105,-0.081169396,0.148
"309",-0.21114671,-0.13636806,0.204
"310",0.42150699,-0.039391807,0.134
"311",-0.13911346,-0.12924611,0.226
"312",-0.019598673,0.12123909,0.258
"313",-1.0343152,-0.13609006,0.012
"314",-0.1236897,-0.51418933,0.022
"315",-0.32620214,-0.24972558,0.08
"316",0.025950656,0.29877623,0.078
"317",0.0460611,0.043365279,0.37
"318",-0.37685028,0.037186169,0.148
"319",0.62889647,-0.086512284,0.058
"320",0.4633151,-0.045280284,0.12
"321",0.37142123,-0.16056667,0.122
"322",0.081680125,0.043188634,0.368
"323",-0.39056278,0.14010236,0.128
"324",-0.33806854,0.2937167,0.054
"325",0.74346653,-0.14224204,0.038
"326",0.073019886,0.1457245,0.226
"327",-0.024674418,0.032326022,0.392
"328",0.059920142,-0.030707917,0.398
"329",-0.13928698,0.12434156,0.236
"330",-0.10838649,-0.072324467,0.322
"331",0.18538535,-0.0043788507,0.292
"332",0.044817726,0.19901709,0.176
"333",1.2248849,-0.14462384,0.008
"334",-1.2256471,0.25719485,0.004
"335",0.38140223,0.086093964,0.15
"336",0.54120724,0.12577462,0.08
"337",0.09961585,-0.022196855,0.36
"338",0.31893018,0.29167018,0.068
"339",0.0023026713,0.025044546,0.412
"340",0.12890308,0.26542663,0.096
"341",-0.83309764,0.24228435,0.02
"342",-0.65187469,-0.16821497,0.052
"343",0.78944582,0.092290553,0.042
"344",-0.23230233,-0.055741681,0.24
"345",0.21981217,-0.47655572,0.024
"346",0.054305644,0.014176809,0.414
"347",-0.039146735,-0.09972679,0.284
"348",-0.76879842,-0.14919313,0.036
"349",0.058587092,0.014161688,0.406
"350",-1.1997603,-0.091651205,0.008
"351",0.17098958,0.25782476,0.104
"352",-0.18217739,-0.37133712,0.038
"353",-0.14960508,0.15955403,0.192
"354",-0.034736722,0.098921339,0.288
"355",-0.18099826,-0.17415786,0.154
"356",-0.14779912,-0.0093388299,0.31
"357",0.36168943,-0.14433962,0.136
"358",0.4763226,0.034594102,0.116
"359",-2.2314617,0.069347508,0.002
"360",0.36880734,0.45111171,0.02
"361",0.96102483,-0.076229594,0.022
"362",-0.051074696,0.01416454,0.42
"363",-0.51465038,-4.6496619e-05,0.11
"364",-0.15004217,-0.057639077,0.302
"365",0.33200334,0.36815046,0.04
"366",0.1018479,0.070277535,0.314
"367",0.025939992,-0.15109754,0.186
"368",-1.1711687,-0.11367613,0.008
"369",0.40312922,0.2370401,0.076
"370",-0.44612966,0.22062587,0.07
"371",-0.12895154,0.28488743,0.086
"372",0.087109865,0.72362023,0.004
"373",0.3352149,0.021275368,0.184
"374",0.050893915,-0.077355377,0.326
"375",0.0095573464,-0.11627709,0.252
"376",0.49799555,-0.017747825,0.108
"377",-0.077520396,0.25648725,0.11
"378",0.27631689,-0.062956989,0.218
"379",0.085198871,0.23175007,0.134
"380",-0.071509495,0.21937419,0.148
"381",0.23435452,0.2775017,0.086
"382",0.18468286,0.21243439,0.136
"383",-0.10118513,0.17921286,0.176
"384",0.21737893,0.15567123,0.178
"385",-0.37527567,0.06387202,0.15
"386",-1.193482,0.055084956,0.01
"387",-0.22442475,0.13238145,0.2
"388",0.12620218,0.11111437,0.25
"389",-0.066435274,-0.28514578,0.078
"390",0.53873755,-0.098062652,0.088
"391",-0.5960982,-0.039800466,0.08
"392",-0.50997295,0.15829785,0.088
"393",-0.3630567,0.13534289,0.14
"394",0.22154195,0.3202418,0.064
"395",-0.074829225,-0.32356631,0.064
"396",1.0920852,-0.093789784,0.012
"397",0.052848202,-0.033174594,0.404
"398",0.16022935,0.072285915,0.288
"399",0.39242761,0.18704431,0.11
"400",0.35940412,-0.057609746,0.174
"401",0.062384491,-0.669443,0.012
"402",0.58282483,0.18479307,0.058
"403",-0.083557971,0.104018,0.272
"404",0.016063806,0.028954713,0.4
"405",-0.18439374,0.32341102,0.06
"406",-0.1840273,-0.095325938,0.268
"407",-0.11971563,0.024924945,0.338
"408",0.95650049,-0.59687486,0.004
"409",0.69573515,0.034381173,0.052
"410",0.15409856,-0.059115435,0.302
"411",-0.029601599,0.19524958,0.17
"412",-0.1357389,0.034232116,0.306
"413",0.065184004,0.18875977,0.186
"414",-0.36406451,-0.14456378,0.134
"415",-0.20459187,-0.25397136,0.09
"416",-0.98393339,0.039274433,0.022
"417",-0.026515696,-0.094325593,0.296
"418",0.14632637,0.083344548,0.278
"419",0.54486209,-0.016990709,0.088
"420",-0.090990965,-0.20628589,0.128
"421",-0.29234378,-0.053757305,0.198
"422",0.053256052,0.059132858,0.346
"423",0.59701517,0.085498885,0.068
"424",0.21755033,0.0080210938,0.27
"425",0.41194445,0.022350663,0.142
"426",0.19830234,0.048437967,0.274
"427",0.040741609,-0.03352557,0.412
"428",-0.022949982,-0.12962947,0.226
"429",0.02648217,0.017219122,0.428
"430",-0.49584511,0.0091488354,0.116
"431",-0.020525913,0.23282403,0.138
"432",-0.78216529,0.51234528,0.004
"433",-0.1195994,0.082689218,0.296
"434",-0.87824415,0.058085335,0.034
"435",0.25446162,-0.074054509,0.23
"436",-0.15291605,-0.44708807,0.03
"437",0.19330804,-0.37236482,0.044
"438",-0.15357093,0.0017062355,0.3
"439",-0.18098139,0.11518502,0.23
"440",0.70196855,-0.13660032,0.046
"441",0.23513372,-0.13857703,0.178
"442",0.28042368,-0.1248488,0.172
"443",-0.14772935,-0.1318476,0.22
"444",-0.42033703,0.25732373,0.056
"445",0.12799404,-0.090332159,0.278
"446",-0.29571334,-0.0019862188,0.2
"447",-0.159,0.13757322,0.214
"448",1.5150036,0.29236808,0.002
"449",-0.083205761,-0.19710388,0.14
"450",0.083908498,0.17437833,0.196
"451",-0.63723875,0.17805196,0.048
"452",2.1424741,-0.058707389,0.002
"453",0.026229327,-0.28651975,0.08
"454",0.05341829,-0.017416346,0.412
"455",0.025230337,-0.10365099,0.276
"456",-0.28173298,0.19325122,0.122
"457",0.15534052,-0.4298227,0.03
"458",-0.30223373,-0.030619953,0.19
"459",0.017159204,-0.09059392,0.302
"460",0.92193272,0.46068691,0.006
"461",0.36659892,-0.17810234,0.112
"462",-0.21028439,-0.13599749,0.206
"463",0.011640156,0.23995135,0.134
"464",0.41456296,-0.016398272,0.14
"465",0.12958909,0.065075646,0.312
"466",-0.089853365,-0.030338481,0.38
"467",0.33357389,0.03167621,0.178
"468",-0.23394732,0.018121496,0.234
"469",0.24842389,0.17057668,0.154
"470",-0.64238353,0.099266248,0.072
"471",0.20764133,0.55440965,0.012
"472",-0.26821887,-0.34728473,0.04
"473",0.34054709,-0.073070659,0.18
"474",0.19512862,-0.36397465,0.048
"475",0.59461973,0.19225249,0.056
"476",-0.059179336,-0.33901573,0.058
"477",-0.16418383,-0.17121376,0.16
"478",-0.03883226,-0.04223981,0.404
"479",0.0519324,0.01109124,0.424
"480",-0.12647865,0.10364789,0.266
"481",-0.1267851,-0.13739408,0.212
"482",-0.16287593,0.12429005,0.23
"483",-0.12089578,0.34926496,0.048
"484",-0.78408502,-0.15624262,0.03
"485",0.30459054,-0.082647858,0.194
"486",-0.19504686,-0.11377527,0.238
"487",0.26102554,-0.068142871,0.226
"488",0.5010683,0.024885219,0.102
"489",-0.090498611,0.030440833,0.362
"490",0.034600347,-0.18845844,0.146
"491",0.024869291,0.068491737,0.33
"492",-0.14084163,-0.18894055,0.144
"493",-0.27763783,-0.16777402,0.154
"494",0.12375049,-0.22608748,0.108
"495",-0.14296708,-0.015722734,0.32
"496",0.060898748,-0.067309619,0.338
"497",-0.4066604,-0.42680072,0.024
"498",-0.39218732,0.0044252736,0.142
"499",0.22686793,0.36512138,0.048
"500",-0.092789808,-0.24680847,0.098
